	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
1129	1129	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	145		27
1130	1130	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/computer/slave1/	4	user1	slave build executor status agent slave slave ping response time long timed project tied slave none	get	145		59
1131	1131	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/computer	5	user1	node node build queue build executor status master idle idle slave offline name architecture clock difference response time master linux amd sync m slave na timed last ttempts data obtained	get	145		37
1132	1132	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/computer/(master)/	6	user1	master node master back list status build history load statistic build executor status idle idle master master jenkins node project tied master none	get	145		40
1133	1133	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/computer/(master)/builds	7	user1	master node master back list status build history load statistic build executor status idle idle	get	145		42
1134	1134	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/__history__.html?0']	http://192.168.56.103:8080/computer/(master)/__history__.html?0	8	user1	error found http error problem accessing computer master __history__html	get	145		58
1135	1135	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	post	146		0
1136	1136	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	click on /	1			post	146		6
1137	1137	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	post	146	(user1,user1Pass)	1
1138	1138	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	post	146		27
1139	1139	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/computer/slave1/	4	user1	slave build executor status agent slave slave ping response time long timed project tied slave none	post	146		59
1140	1140	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/computer	5	user1	node node build queue build executor status master idle idle slave offline name architecture clock difference response time master linux amd sync m slave na timed last ttempts data obtained	post	146		37
1141	1141	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/computer/(master)/	6	user1	master node master back list status build history load statistic build executor status idle idle master master jenkins node project tied master none	post	146		40
1142	1142	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/computer/(master)/builds	7	user1	master node master back list status build history load statistic build executor status idle idle	post	146		42
1143	1143	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/builds', 'http://192.168.56.103:8080/computer/(master)/timeline/data']	http://192.168.56.103:8080/computer/(master)/timeline/data	8	user1		post	146		6
1144	1144	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	post	147		0
1145	1145	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	click on /	1			get	147		6
1146	1146	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	post	147	(user1,user1Pass)	1
1147	1147	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	147		27
1148	1148	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/computer/slave1/	4	user1	slave build executor status agent slave slave ping response time long timed project tied slave none	get	147		59
1149	1149	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/computer/slave1/log	5	user1	slave log build executor status	get	147		12
1150	1150	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/computer/slave1/api/	6	user1	remote api node slave api rest api many object jenkins provide remote access api	get	147		25
1151	1151	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/computer/slave1/api/json?tree=jobs[name	7	user1		get	147		6
1152	1152	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer/slave1/log', 'http://192.168.56.103:8080/computer/slave1/api/', 'http://192.168.56.103:8080/computer/slave1/api/json?tree=jobsname', 'http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d']	http://192.168.56.103:8080/me/my-views/view/all/api/json?tree=jobs%5bname%5d	8	user1		get	147		6
1153	1153	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	148		0
1154	1154	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	click on /	1			get	148		6
1155	1155	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	148	(user2,user2Pass)	3
1156	1156	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/#	3	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	148		3
1157	1157	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/job/listRoot/	4	user2	listroot listroot back dashboard status change build configure rename trend w description build stability	get	148		4
1158	1158	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/job/listRoot/disable	5	user2	listroot listroot back dashboard status change configure rename trend w description build stability	get	148		4
1159	1159	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/user/user2	6	user2	user user user description jenkins user id user	get	148		30
1160	1160	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/user/user2/configure	7	user2	user user configuration jenkins close error skip content jenkins user full name loading description loading api token show api token user id api token loading change api token credential credential available user belong email email address email address like joechin suncom extended email job watching configuration available view default view view selected default navigating user private view notification url defaultjenkins classic loading password password confirm password ssh public key ssh public key loading setting search casesensitivity insensitive search tool saveapply	get	148		46
1161	1161	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true']	http://192.168.56.103:8080/user/user2/my-views/viewexistscheck?value=&exists=true	8	user2	error found http error problem accessing userusermyviewsviewexistscheck	get	148		58
1162	1162	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	149		0
1163	1163	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	click on /	1			get	149		6
1164	1164	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	149	(user2,user2Pass)	3
1165	1165	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/#	3	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	149		3
1166	1166	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/job/listRoot/	4	user2	listroot listroot back dashboard status change configure rename trend w description build stability	get	149		4
1167	1167	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/job/listRoot/disable	5	user2	listroot listroot back dashboard status change build configure rename trend w description build stability	get	149		4
1168	1168	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/user/user2	6	user2	user user user description jenkins user id user	get	149		30
1169	1169	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/user/user2/configure	7	user2	user user configuration jenkins close error skip content jenkins user full name loading description loading api token show api token user id api token loading change api token credential credential available user belong email email address email address like joechin suncom extended email job watching configuration available view default view view selected default navigating user private view notification url defaultjenkins classic loading password password confirm password ssh public key ssh public key loading setting search casesensitivity insensitive search tool saveapply	get	149		46
1170	1170	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', 'http://192.168.56.103:8080/user/user2/configure', 'http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=']	http://192.168.56.103:8080/user/user2/descriptorbyname/org.jenkinsci.main.modules.cli.auth.ssh.userpropertyimpl/checkauthorizedkeys?value=	8	user2	error found http error problem accessing useruserdescriptorbynameorgjenkinscimainmodulescliauthsshuserpropertyimplcheckauthorizedkeys	get	149		58
1171	1171	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	150		0
1172	1172	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	click on /	1			get	150		6
1173	1173	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	150	(user2,user2Pass)	3
1174	1174	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/#	3	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	150		3
1175	1175	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/job/listRoot/	4	user2	listroot listroot back dashboard status change build configure rename trend w description build stability	get	150		4
1176	1176	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/job/listRoot/disable	5	user2	listroot listroot back dashboard status change configure rename trend w description build stability	get	150		4
1177	1177	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/user/user2	6	user2	user user user description jenkins user id user	get	150		30
1178	1178	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	click on /	7	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	150		3
1179	1179	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/opensearch.xml	8	user2		get	150		6
1180	1180	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	151		0
1181	1181	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	click on /	1			get	151		6
1182	1182	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master idle idle slave offline w name last success last failure last duration w description build stability	get	151	(user2,user2Pass)	3
