	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
1025	1025	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	133		37
1026	1026	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	click on /	1			get	133		52
1027	1027	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	133	(user1,user1Pass)	62
1028	1028	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	133		36
1029	1029	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	133		22
1030	1030	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	133		51
1031	1031	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/asynchPeople/	6	user1	people build queue build executor status master idle idle slave offline people includes known user including login identity current security realm enumerate well people mentioned commit message recorded changelogs user id name last commit activity user user na admin admin na user user na userwrzfx user na manage_domains manage_domains na usertzzgr user na usergagpg user na user user na userspual user na userlshbx user na userpjxdh user na icon sml	get	133		7
1032	1032	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/manage_domains	7	user1	user user people status build view user jenkins user id user	get	133		53
1033	1033	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/manage_domains/builds	8	user1	user user people status build view build user build	get	133		55
1034	1034	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/manage_domains/rssFailed	9	user1		get	133		52
1035	1035	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssFailed', 'http://192.168.56.103:8080/user/user100gagpg/builds']	http://192.168.56.103:8080/user/user100gagpg/builds	10	user1	user user people status build view build user build	get	133		55
1036	1036	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	134		37
1037	1037	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	click on /	1			get	134		52
1038	1038	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	134	(user1,user1Pass)	62
1039	1039	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	134		36
1040	1040	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	134		22
1041	1041	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	134		51
1042	1042	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/asynchPeople/	6	user1	people build queue build executor status master idle idle slave offline people includes known user including login identity current security realm enumerate well people mentioned commit message recorded changelogs user id name last commit activity user user na admin admin na user user na userwrzfx user na manage_domains manage_domains na usertzzgr user na usergagpg user na user user na userspual user na userlshbx user na userpjxdh user na icon sml	get	134		7
1043	1043	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/manage_domains	7	user1	user user people status build view user jenkins user id user	get	134		53
1044	1044	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/manage_domains/builds	8	user1	user user people status build view build user build	get	134		55
1045	1045	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/manage_domains/my-views	9	user1	dashboard user view people build history project relationship check file fingerprint build queue build queue build executor status master idle idle slave offline	get	134		22
1046	1046	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/user100spual/	10	user1	user user people status build view user jenkins user id user	get	134		53
1047	1047	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/my-views', 'http://192.168.56.103:8080/user/user100spual/', 'http://192.168.56.103:8080/user/user100spual/my-views/view/all']	http://192.168.56.103:8080/user/user100spual/my-views/view/all	11	user1	dashboard user view people build history project relationship check file fingerprint build queue build queue build executor status master idle idle slave offline	get	134		22
1048	1048	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	135		37
1049	1049	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	click on /	1			get	135		52
1050	1050	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	135	(user1,user1Pass)	62
1051	1051	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	135		36
1052	1052	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	135		22
1053	1053	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	135		51
1054	1054	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/	6	user1	dashboard build queue build executor status master idle idle slave offline	get	135		62
1055	1055	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/opensearch.xml	7	user1		get	135		52
1056	1056	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	136		37
1057	1057	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	click on /	1			get	136		52
1058	1058	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	136	(user1,user1Pass)	62
1059	1059	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	136		36
1060	1060	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	136		22
1061	1061	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	136		51
1062	1062	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	click on /	6	user1	dashboard build queue build executor status master idle idle slave offline	get	136		62
1063	1063	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/opensearch.xml']	http://192.168.56.103:8080/opensearch.xml	7	user1		get	136		52
1064	1064	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	137		37
1065	1065	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	click on /	1			get	137		52
1066	1066	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	137	(user1,user1Pass)	62
1067	1067	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	137		36
1068	1068	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	137		22
1069	1069	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	137		51
1070	1070	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	click on /	6	user1	dashboard build queue build executor status master idle idle slave offline	get	137		62
1071	1071	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/view/all/builds	7	user1	build queue build executor status master idle idle slave offline	get	137		63
1072	1072	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/__history__.html?0']	http://192.168.56.103:8080/view/all/__history__.html?0	8	user1	error found http error problem accessing viewall__history__html	get	137		49
1073	1073	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/timeline/data']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	post	138		37
1074	1074	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/timeline/data']	click on /	1			post	138		52
1075	1075	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/timeline/data']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	post	138	(user1,user1Pass)	62
1076	1076	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/timeline/data']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	post	138		36
1077	1077	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', 'http://192.168.56.103:8080/view/all/timeline/data']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	post	138		22
